subject_id,practice_type,gender,degree,specialty
100,"Private",1,"M.D.","Internal Medicine"
101,"Private",2,"M.D.","Internal Medicine"
102,"Private",2,"M.D.","Internal Medicine"
103,"Private",1,"M.D.","Internal medicine"
104,"Private",2,"M.D.","Internal Medicine"
105,"Private",1,"M.D.","Internal medicine"
106,"Private",2,"M.D.","Internal medicine"
107,"Private",2,"M.D.","Internal Medicine"
108,"Private",1,"M.D.","Internal medicine"
109,"Private",2,"M.D.","Internal Medicine"
110,"Private",1,"M.D.","Internal medicine"
111,"Private",1,"M.D.","Internal medicine"
112,"Private",1,"M.D.","Internal medicine"
113,"Private",1,"M.D.","Internal medicine"
114,"Private",2,"M.D.","Internal medicine"
115,"Private",2,"M.D.","Internal Medicine"
116,"Private",1,"M.D.","Internal Medicine"
117,"Private",1,"M.D.","Internal medicine"
118,"Private",2,"M.D.","Internal Medicine"
119,"Private",1,"M.D.","Internal Medicine"
120,"Private",1,"M.D.","Internal medicine"
121,"Private",1,"M.D.","Internal Medicine"
122,"Private",2,"M.D.","Internal Medicine"
123,"Private",2,"M.D.","Internal medicine"
124,"Private",2,"M.D.","Internal medicine"
125,"Private",2,"M.D.","Internal Medicine"
126,"Private",2,"M.D.","Internal Medicine"
127,"Private",2,"M.D.","Internal Medicine"
128,"Private",1,"M.D.","Internal Medicine"
129,"Private",1,"M.D.","Internal Medicine"
130,"Private",1,"M.D.","Internal Medicine"
131,"Private",2,"M.D.","Internal medicine"
132,"FQHC",2,"PA","Physician Assistant"
133,"FQHC",2,"M.D.","Family medicine"
134,"FQHC",2,"NP","Nurse Practitioner"
135,"FQHC",1,"MD","Internal Medicine"
136,"FQHC",2,"PA","Physician Assistant"
137,"FQHC",2,"NP","Family medicine"
138,"FQHC",2,"NP","Nurse Practitioner"
139,"FQHC",1,"MD","Family Practice"
140,"FQHC",2,"NP","Family medicine"
141,"FQHC",1,"M.D.","Internal medicine"
142,"FQHC",2,"NP","Family medicine"
143,"FQHC",2,"M.D.","Family medicine"
144,"FQHC",2,"MD","Family Practice"
145,"FQHC",2,"NP","Internal medicine"
146,"FQHC",2,"NP","Nurse Practitioner"
147,"FQHC",2,"NP","Nurse Practitioner"
148,"FQHC",2,"NP","Family medicine"
149,"FQHC",1,"MD","Family Practice"
150,"FQHC",2,"M.D.","Family medicine"
151,"FQHC",2,"NP","Internal medicine"
152,"FQHC",2,"NP","Family medicine"
153,"FQHC",2,"NP","Internal medicine"
154,"FQHC",2,"MD","Family medicine"
155,"FQHC",1,"MD","Family Practice"
156,"FQHC",2,"NP","Family medicine"
157,"FQHC",2,"PA","Internal medicine"
158,"FQHC",2,"MD","Family Practice"
159,"FQHC",2,"MD","Family Practice"
160,"FQHC",2,"NP","Other"
161,"FQHC",2,"MD","Internal Medicine"
162,"Private",1,"M.D.","Internal medicine"
163,"Private",1,"M.D.","Internal medicine"
164,"Private",1,"M.D.","Internal Medicine"
165,"Private",2,"M.D.","Internal medicine"
166,"Private",1,"M.D.","Internal Medicine"
167,"Private",2,"M.D.","Internal Medicine"
168,"Private",2,"M.D.","Internal medicine"
169,"Private",1,"M.D.","Internal medicine"
170,"Private",2,"M.D.","Internal medicine"
171,"Private",1,"M.D.","Internal Medicine"
172,"Private",1,"M.D.","Internal medicine"
173,"Private",2,"M.D.","Internal Medicine"
174,"Private",2,"M.D.","Internal medicine"
175,"Private",2,"M.D.","Internal medicine"
176,"Academic",1,"MD","Internal Medicine"
177,"Academic",2,"M.D.","Internal medicine"
178,"Academic",2,"M.D.","Internal medicine"
179,"Academic",1,"M.D.","Internal medicine"
180,"Academic",2,"M.D.","Internal medicine"
181,"Academic",1,"M.D.","Internal medicine"
182,"Academic",1,"M.D.","Internal medicine"
183,"Academic",1,"M.D.","Internal medicine"
184,"Academic",2,"M.D.","Internal medicine"
185,"Academic",1,"M.D.","Internal medicine"
186,"Academic",2,"M.D.","Internal medicine"
187,"Academic",1,"M.D.","Internal medicine"
188,"Academic",2,"M.D.","Internal medicine"
189,"Academic",1,"M.D.","Internal medicine"
190,"Academic",1,"M.D.","Internal medicine"
191,"Academic",2,"M.D.","Internal medicine"
192,"Academic",2,"M.D.","Internal medicine"
193,"Academic",2,"M.D.","Internal medicine"
194,"Academic",2,"M.D.","Internal Medicine"
195,"Academic",2,"M.D.","Internal medicine"
196,"Academic",2,"M.D.","Internal medicine"
197,"Academic",1,"M.D.","Internal medicine"
198,"Academic",2,"M.D.","Internal medicine"
199,"Academic",1,"M.D.","Internal medicine"
200,"Academic",1,"M.D.","Internal medicine"
201,"Academic",2,"M.D.","Internal Medicine"
202,"Academic",1,"M.D.","Internal medicine"
203,"Academic",2,"M.D.","Internal Medicine"
204,"Academic",1,"M.D.","Internal medicine"
205,"Academic",2,"M.D.","Internal medicine"
206,"Academic",2,"M.D.","Internal Medicine"
207,"Academic",2,"M.D.","Internal medicine"
208,"Academic",1,"M.D.","Internal medicine"
209,"Academic",1,"M.D.","Internal medicine"
210,"Academic",2,"M.D.","Internal medicine"
211,"Academic",2,"M.D.","Internal medicine"
212,"Academic",2,"M.D.","Internal Medicine"
213,"Private",1,"M.D.","Internal medicine"
214,"Private",1,"M.D.","Internal Medicine"
215,"Private",2,"M.D.","Internal Medicine"
216,"Private",1,"M.D.","Internal Medicine"
217,"Private",1,"M.D.","Internal Medicine"
218,"Private",2,"M.D.","Internal Medicine"
219,"Private",2,"M.D.","Internal Medicine"
220,"Private",1,"M.D.","Internal medicine"
221,"Private",2,"M.D.","Internal medicine"
222,"Private",2,"M.D.","Internal Medicine"
223,"Private",1,"M.D.","Internal Medicine"
224,"Private",1,"M.D.","Internal Medicine"
225,"Private",1,"M.D.","Internal Medicine"
226,"Private",1,"M.D.","Internal medicine"
227,"Private",2,"P.A.","Other"
228,"Private",2,"M.D.","Internal Medicine"
229,"Private",2,"MD","Internal medicine"
230,"Private",2,"A.P.N.","Internal medicine"
231,"Private",2,"M.D.","Internal medicine"
232,"Private",2,"M.D.","Internal medicine"
233,"Private",1,"M.D.","Internal Medicine"
234,"Private",1,"M.D.","Internal Medicine"
235,"Private",2,"M.D.","Internal Medicine"
236,"Private",2,"M.D.","Internal Medicine"
237,"Private",1,"M.D.","Internal medicine"
238,"Private",2,"M.D.","Internal Medicine"
239,"Private",2,"M.D.","Internal Medicine"
240,"Private",1,"M.D.","Internal Medicine"
241,"Private",1,"M.D.","Internal Medicine"
242,"Private",1,"M.D.","Internal medicine"
243,"Private",2,"M.D.","Internal Medicine"
244,"Private",2,"M.D.","Internal Medicine"
245,"Private",2,"M.D.","Internal Medicine"
246,"Private",1,"M.D.","Internal medicine"
247,"Private",2,"M.D.","Internal Medicine"
248,"Private",2,"M.D.","Internal medicine"
249,"Private",1,"M.D.","Internal Medicine"
250,"Private",2,"M.D.","Internal Medicine"
251,"Private",1,"M.D.","Internal medicine"
252,"Private",1,"M.D.","Internal Medicine"
253,"Private",1,"M.D.","Internal Medicine"
254,"Private",1,"M.D.","Internal Medicine"
255,"Private",1,"M.D.","Internal medicine"
256,"FQHC",2,"M.D.","Family Medicine"
257,"FQHC",1,"M.D.","Family Medicine"
258,"FQHC",2,"M.D.","Internal Medicine"
259,"FQHC",2,"M.D.","Family Medicine"
260,"FQHC",1,"P.A.","Other"
261,"FQHC",1,"M.D.","Internal Medicine"
262,"FQHC",1,"M.D.","Internal Medicine"
263,"FQHC",2,"M.D.","Family Medicine"
264,"FQHC",1,"M.D.","Internal Medicine"
265,"FQHC",1,"M.D.","Internal Medicine"
